Address,$TSAR alloc,,Total percent alloc
juno10ej9pvg77ne53jztfhtfj5azxr8fuw4j4uvy7x,416666666,,0.03
juno122a444xqd4mwluu84tvf26ulw6kw6w5p5x05sa,416666666,,
juno12d3utk6qvlf7eamegz07ajgas0rrluwu6456h4,416666666,,
juno12dd702pf87zc5n46ergxrnh6vwajp2yu905c2e,416666666,,
juno137p2qrs3qw00c28679pwu4a76md48q8zwsq9qg,416666666,,
juno13gkqzuu5hjdj57dzzvun6vx8582um7vtj3feze,416666666,,
juno13n39h2h4rle0v5rutunt7vzwj8e7dej3kr9lqn,416666666,,
juno13t2y0tfwx2dj94acw5aa3kau74e92ah2mtnt3c,416666666,,
juno160sa9dv06t8nvaw9gnq4h54dq93l90vvmw8zex,416666666,,
juno164e53fz34nkc03vnncdl5w9xp420lkakzmz2t5,416666666,,
juno16a493unr9feszgnan2hfxnc09jfwfjy55v0y8v,416666666,,
juno16m3y3qlxf56a03y8z8c0edxpdx2y3pq0fngc54,416666666,,
juno16ngwvxmm8pm77fzly06jvpqeq6jar30j7ltcve,416666666,,
juno17ag89l0aduwww0zc03er7mkpexg9neysuyawg0,416666666,,
juno1880z6724rrl8dnlmt82v59uw7ek0dvayhc3e4g,416666666,,
juno19pq5hpac6ce8w5zd54y4fg70ctf73sny6vu0ws,416666666,,
juno1a09sfzz3pnsa37zx7n4wr2vfwjdgq9swl3luf6,416666666,,
juno1ajevnf3wa5y884ajnfk292mcqyth6qees245kr,416666666,,
juno1akwmlrgx3eyf6s7my6q6e2285rgq3cdmjg56ws,416666666,,
juno1c3a0p0eapqscpzj7r6wu9js94c3hw2c6gmhfdx,416666666,,
juno1cthysh4duhvj56sry3j8pd7szjtt9mantcxpu2,416666666,,
juno1dmm370vxaaykfla062tjn9d4ff9r95pky9tsvu,416666666,,
juno1dmsz8mj00v0tjc4q0hy7ms7hge3jmfuja3vj86,416666666,,
juno1dmw3whu3pj48n3hmdymlge30fkjtuzsjrst2wd,416666666,,
juno1e07fkzdrkwyulwla70cztgfc7emqkl5d2pt6qm,416666666,,
juno1edswaasw5h4uhc2pfhy5hkl05yqspgae6qc46g,416666666,,
juno1eruep05azfgss7y43ah7nxvmhsmxjc4d46pt3a,416666666,,
juno1f8hm7vhy6le6d6zsd7tde7cfhy5q9ykkfsvzve,416666666,,
juno1ferwtatpkd63qr7ktqda5ng8nfzggy7cv8thhc,416666666,,
juno1fknqmxgmarqpe55e5p50e8sxpuc8s5v5le0su0,416666666,,
juno1fr4yerwpeml83ktxsk82nhdq4wfrqp4ux3tswf,416666666,,
juno1fyq4lf4cvfc8ytfn93jmw4lktekhahqqxd74x2,416666666,,
juno1g96zjr90sew2tsewp8q7fx8utg00efm3slnafq,416666666,,
juno1hcj67a0jfmy3pk4nth37zc2jntw5my53jpxdl5,416666666,,
juno1hjlrdyyx27qvrtwwutt8k4hdn0pklghuqsknkd,416666666,,
juno1hq96npc5m4q2f4fp6p50lldjd3fp2ukedj527z,416666666,,
juno1j37aljze5knsr5rh6pr7wlfpkglx3vv4plfpqc,416666666,,
juno1kau9pqsygualm4ww8vmuvyptawepczsq38436w,416666666,,
juno1kdv708md26uk68hswuf547s6363le0px2gy2ur,416666666,,
juno1krz2jjuqcry28rz6u43hkenr43euqj8nnl5uym,416666666,,
juno1kwe6kvd8ytknlxqywxrrwa0t2jzhfahhuymddh,416666666,,
juno1l2negcm6hfks33qw5ep3m83kkxn9qvp5ghs2hr,416666666,,
juno1ll8marpz0k3mar7ch0e0em4wnv3vds79tyugfx,416666666,,
juno1m0pf3xmh7vazfnzsl9lfzn9cd6y0zhyxdv2mp5,416666666,,
juno1m2ja72n5c9wmn6ds7xp0aft9vra0skqfaxjn0q,416666666,,
juno1nnhlu7j6r4e2efuaydyvdmqs5plp963ede0l8g,416666666,,
juno1nqze6vp8q0q5xq4p66xlm2qlwqpl3aa2xf6z44,416666666,,
juno1pcsaq68d70ycvdxxv3tdl6uvamhkg9nvz4dt9a,416666666,,
juno1pruhh5tk27ya8twfee5m55tznk7tkdjv0zwj5n,416666666,,
juno1pwxy3vz54rrzjqrgyxpfu9uw5ddvul3h5el93m,416666666,,
juno1qe0l4ksz6205kwv76c4c7d9c7pckn8mg8azrwx,416666666,,
juno1qtj9z8w2r8p2nc2dasd965zy3tlpe59nkqw0ns,416666666,,
juno1r6glrvmxrg45sg3nuhny4r6mwwatlhwrhpcma5,416666666,,
juno1r7d6mkjpwracqdv90rm2kdgewmrr8xwununry2,416666666,,
juno1rptnzs4r5l2c2vrvvgj8gdrscdtv7xatc27d95,416666666,,
juno1s43rq3a2c2jxa28gycf30z8czsp5pjjs0fuvyt,416666666,,
juno1sgqfmgqdatx3yzseht2vrhrxrn9ehz6u2dyyrf,416666666,,
juno1t76mweqy4lal8djd0as2vjt4j74tfmzj7fzdv4,416666666,,
juno1uzkancsj0lsqzh6ftvpn3wsrlhu2h6wfce5ufv,416666666,,
juno1vzv34277rj2mcmdsv83uyhqj34mtm7yvfjxq2z,416666666,,
juno1w8gr5x4k4laspggdf828l9lj39wrq49v8n79hv,416666666,,
juno1wa0eaxyfx2tj4n0uzp4pg9f0ntdn3q9quem58y,416666666,,
